fold,model,recall_pos,f1_pos,pr_auc,bal_acc,roc_auc,brier
1,logreg,1.0,1.0,1.0,1.0,1.0,0.019641399912187642
1,svm_rbf,1.0,0.7692307692307693,0.71,0.7,0.8,0.18425592119102527
1,rf,0.4,0.5,0.7683333333333333,0.6000000000000001,0.76,0.20899062499999999
1,xgb,0.8,0.7272727272727273,0.7683333333333333,0.7,0.76,0.23632073135000078
2,logreg,0.6,0.6666666666666666,0.7753968253968253,0.7,0.6799999999999999,0.2694950586856729
2,svm_rbf,0.6,0.6666666666666666,0.8142857142857143,0.7,0.68,0.24300744748393957
2,rf,0.6,0.6666666666666666,0.7888888888888888,0.7,0.6,0.270335
2,xgb,0.4,0.5714285714285714,0.7642857142857142,0.7,0.6400000000000001,0.26496636054282985
3,logreg,0.75,0.6666666666666666,0.6041666666666666,0.675,0.65,0.270597587366338
3,svm_rbf,1.0,0.8,1.0,0.8,1.0,0.11951032914302082
3,rf,1.0,0.8,0.95,0.8,0.9500000000000001,0.16294375
3,xgb,1.0,0.8,1.0,0.8,1.0,0.17136443989545652
4,logreg,0.75,0.75,0.8611111111111112,0.775,0.75,0.15534695555038894
4,svm_rbf,0.75,0.75,0.875,0.775,0.8,0.20099705763190678
4,rf,0.75,0.6666666666666666,0.875,0.675,0.8,0.20664027777777774
4,xgb,0.75,0.6666666666666666,0.875,0.675,0.8,0.26269177083121126
5,logreg,0.8,0.8,0.7861904761904761,0.8,0.8,0.18415051183574235
5,svm_rbf,0.8,0.7272727272727273,0.925,0.7,0.88,0.18016865897355314
5,rf,0.8,0.7272727272727273,0.8444444444444443,0.7,0.76,0.2518293750000001
5,xgb,0.6,0.6,0.7892857142857141,0.6,0.72,0.29943266589499073
