wn,pval,qval,mean_pos,mean_neg,diff,effect_size,valid,reason
800.0,0.3788509239066905,0.8403939818421335,0.20830626142473116,0.2360458192344444,-0.02773955780971324,-0.22697919089179647,True,
802.0,0.3773508728985697,0.8403939818421335,0.20837818799892469,0.23616823454222227,-0.027790046543297586,-0.22769595984391558,True,
804.0,0.37624898347770463,0.8403939818421335,0.20855767153225802,0.23639295072333336,-0.02783527919107534,-0.22822272362577636,True,
806.0,0.37501643337303703,0.8403939818421335,0.20882144308924735,0.2367230716255556,-0.02790162853630823,-0.22881375466075168,True,
808.0,0.3732866967788774,0.8403939818421335,0.20913141347526873,0.23713691652444438,-0.02800550304917565,-0.22964688311139167,True,
810.0,0.3707586314426571,0.8403939818421335,0.20946704392688173,0.23762757335222226,-0.02816052942534053,-0.2308705933733201,True,
812.0,0.36718142294329903,0.8403939818421335,0.20981942200967751,0.23819929162888887,-0.02837986961921135,-0.2326127283928521,True,
814.0,0.3624266577483676,0.8403939818421335,0.21016339443978488,0.23883517090111123,-0.028671776461326348,-0.23494647160318458,True,
816.0,0.3564214049885239,0.8403939818421335,0.21046142712903224,0.23950237056444448,-0.029040943435412248,-0.23792321785348722,True,
818.0,0.349045138289672,0.8403939818421335,0.2106892454408602,0.2401821953966667,-0.02949294995580648,-0.241624950223985,True,
820.0,0.3402175569981193,0.8403939818421335,0.2108410888612904,0.2408729834244444,-0.030031894563154,-0.24612321803490028,True,
822.0,0.3301469365991623,0.8403939818421335,0.21092303139354837,0.24157309995777773,-0.03065006856422936,-0.2513501877017681,True,
824.0,0.31934250813437354,0.8403939818421335,0.21096818535913975,0.24229549222888885,-0.031327306869749105,-0.2570774958066565,True,
826.0,0.3082213089638885,0.8403939818421335,0.211040256711828,0.2430902504288888,-0.0320499937170608,-0.2631101542832354,True,
828.0,0.2969732450470882,0.8403939818421335,0.21118376758602145,0.24399721213666667,-0.03281344455064522,-0.26936348658747156,True,
830.0,0.28595439224248903,0.8403939818421335,0.21138390715591393,0.24497792215999997,-0.03359401500408604,-0.27564890747189014,True,
832.0,0.27590012953104737,0.8244158632415821,0.21160418668602157,0.24593971210333326,-0.03433552541731169,-0.28153280821683613,True,
834.0,0.26741724401127653,0.8185576615467124,0.21184194026451603,0.24682978288555557,-0.034987842621039544,-0.2866161140450824,True,
836.0,0.2603322617916864,0.8179872596807608,0.21212095273870976,0.24768176211,-0.03556080937129025,-0.2909514939057198,True,
838.0,0.25381242486932437,0.8179872596807608,0.21245286967849458,0.2485717789566667,-0.03611890927817213,-0.2950175975436267,True,
840.0,0.2471970900543145,0.8179872596807608,0.2128436630193549,0.24955995612555554,-0.03671629310620064,-0.2992210659300588,True,
842.0,0.24059656492647188,0.8179872596807608,0.2133252281913978,0.25067255757777784,-0.03734732938638005,-0.30349640051620946,True,
844.0,0.2346168516691012,0.8179872596807608,0.21393583732365593,0.25189986758999994,-0.03796403026634401,-0.3074433406283447,True,
846.0,0.22969216032871373,0.8179872596807608,0.21467011017311835,0.2531957244655555,-0.038525614292437144,-0.31074927987721623,True,
848.0,0.2257498161038058,0.8179872596807608,0.2154728897408603,0.2544980240766667,-0.03902513433580643,-0.3134332304277044,True,
850.0,0.22237899205590844,0.8179872596807608,0.21628120942795706,0.25576118479000004,-0.03947997536204298,-0.3157551161677634,True,
852.0,0.2191731891618768,0.8179872596807608,0.21704716135376337,0.25695806907444446,-0.039910907720681094,-0.31798711392723644,True,
854.0,0.21595252999468134,0.8179872596807608,0.21773288698279572,0.2580611288577777,-0.04032824187498199,-0.3202536820355584,True,
856.0,0.21282622877731633,0.8179872596807608,0.21832540225806454,0.2590498000422222,-0.04072439778415768,-0.3224776270014757,True,
858.0,0.21005818710299595,0.8179872596807608,0.21885538580645153,0.2599351937922222,-0.041079807985770656,-0.3244664390588845,True,
860.0,0.20786261355179614,0.8179872596807608,0.21936806371935477,0.26074558376333345,-0.04137752004397868,-0.3260570808060056,True,
862.0,0.2063144915232714,0.8179872596807608,0.219872596839785,0.2614833464577778,-0.041610749617992826,-0.3271853997036637,True,
864.0,0.20539806299432553,0.8179872596807608,0.22034676916451618,0.26212548688111115,-0.04177871771659497,-0.3278552493639387,True,
866.0,0.2050721515005847,0.8179872596807608,0.22077588268172046,0.2626557264933334,-0.04187984381161294,-0.3280922128983076,True,
868.0,0.2052307146011886,0.8179872596807608,0.22115040519462362,0.2630664901188889,-0.04191608492426527,-0.327972641688038,True,
870.0,0.2056930744715926,0.8179872596807608,0.22143242516559133,0.26332750295888896,-0.041895077793297625,-0.32762971643667743,True,
872.0,0.20626993236929614,0.8179872596807608,0.22156398700107519,0.2633886454833333,-0.04182465848225811,-0.32720297274405297,True,
874.0,0.2067986355322764,0.8179872596807608,0.22151959442043004,0.2632321971155555,-0.04171260269512547,-0.32681158387033804,True,
876.0,0.20710253286191455,0.8179872596807608,0.2213139958731183,0.26288839388444446,-0.04157439801132615,-0.326584355321985,True,
878.0,0.20700155268728093,0.8179872596807608,0.22096966515591412,0.2624046488299999,-0.041434983674085796,-0.32665258173262623,True,
880.0,0.20639678041843149,0.8179872596807608,0.22052069656559134,0.2618404624333333,-0.04131976586774197,-0.3270893716346327,True,
882.0,0.20523369459880433,0.8179872596807608,0.2200428790322581,0.26129591543666664,-0.04125303640440853,-0.32793751522283143,True,
884.0,0.2033729409486665,0.8179872596807608,0.21963349344301072,0.2608988993300001,-0.041265405886989376,-0.32930538479371224,True,
886.0,0.200658374750977,0.8179872596807608,0.2193529171978494,0.26073650187777775,-0.04138358467992834,-0.33131987249115985,True,
888.0,0.19725814035908845,0.8179872596807608,0.2192143538,0.2608099393511111,-0.041595585551111064,-0.3338724972516044,True,
890.0,0.19385331190543864,0.8179872596807608,0.21921187301827963,0.2610416541099999,-0.04182978109172028,-0.33646043063222425,True,
892.0,0.19136529557549045,0.8179872596807608,0.2193164869935485,0.2612964493133333,-0.04197996231978479,-0.33836986609011266,True,
894.0,0.19041905371398354,0.8179872596807608,0.21945482609139785,0.2614201914133333,-0.04196536532193543,-0.33909443288613167,True,
896.0,0.19102073316273513,0.8179872596807608,0.21954991505053764,0.26132591627444446,-0.04177600122390682,-0.3386161616799184,True,
898.0,0.19264304344115793,0.8179872596807608,0.21959177532258067,0.2610633143922223,-0.04147153906964163,-0.33734969805828613,True,
900.0,0.19463144585301353,0.8179872596807608,0.21963483092795702,0.26077141964777784,-0.041136588719820816,-0.33581050083680897,True,
902.0,0.1966849583975279,0.8179872596807608,0.21974213583548388,0.2605677405155555,-0.0408256046800716,-0.33423404280549673,True,
904.0,0.19893455526130052,0.8179872596807608,0.21996796187849463,0.26051699316111115,-0.04054903128261653,-0.3325235539657818,True,
906.0,0.20151890847564652,0.8179872596807608,0.22038957375591403,0.2607002069133333,-0.04031063315741926,-0.33057972911524225,True,
908.0,0.20420841420737262,0.8179872596807608,0.22108793383010755,0.2612278628666667,-0.04013992903655916,-0.32857885845942053,True,
910.0,0.20671518661277619,0.8179872596807608,0.22207741649677423,0.26213854340111115,-0.04006112690433691,-0.32673288353636093,True,
912.0,0.20938576830055222,0.8179872596807608,0.2232961755268817,0.26332903421555554,-0.040032858688673845,-0.3247863900788518,True,
914.0,0.21315803437787453,0.8179872596807608,0.22466147145591392,0.26461667704222225,-0.03995520558630833,-0.32207111499076074,True,
916.0,0.218595305425427,0.8179872596807608,0.22609993793225808,0.2658596894388889,-0.0397597515066308,-0.31822190581271637,True,
918.0,0.22518208542341897,0.8179872596807608,0.2275252176591398,0.26699835355999996,-0.03947313590086016,-0.313654048910921,True,
920.0,0.23177718216264034,0.8179872596807608,0.22883107978064518,0.26800393586555565,-0.03917285608491047,-0.3091788103300495,True,
922.0,0.2376853894320333,0.8179872596807608,0.22992417814946242,0.26881815725333336,-0.038893979103870935,-0.3052491957225613,True,
924.0,0.2430662336103244,0.8179872596807608,0.2307439491892473,0.26934646049333344,-0.03860251130408615,-0.3017330708354562,True,
926.0,0.24837450622162274,0.8179872596807608,0.2312591179913978,0.2695113278133334,-0.03825220982193561,-0.2983202238508145,True,
928.0,0.25368075720222316,0.8179872596807608,0.23148375246129038,0.2693277799033334,-0.037844027442043016,-0.29496102955986075,True,
930.0,0.25852470237668046,0.8179872596807608,0.23149985121612907,0.26893177781777783,-0.03743192660164876,-0.29193778566109563,True,
932.0,0.26216473509794874,0.8179872596807608,0.23141806822473115,0.26850922620777784,-0.037091157983046685,-0.28969182773529656,True,
934.0,0.2639719841997674,0.8179872596807608,0.23131231069569894,0.26819415820666664,-0.03688184751096771,-0.2885843882846405,True,
936.0,0.263756924697839,0.8179872596807608,0.23121479107741935,0.2680421289088889,-0.03682733783146955,-0.28871515886701216,True,
938.0,0.2617757212238685,0.8179872596807608,0.2311577385204301,0.26807582117555556,-0.03691808265512547,-0.28992935874114595,True,
940.0,0.2584335968820624,0.8179872596807608,0.2311759333913979,0.26830967258666666,-0.03713373919526877,-0.2919936457287706,True,
942.0,0.253980719306533,0.8179872596807608,0.2312702418903226,0.2687331301411111,-0.0374628882507885,-0.29477482050282694,True,
944.0,0.2485824364744527,0.8179872596807608,0.23141377108924727,0.2693105587944445,-0.03789678770519722,-0.2981943994892903,True,
946.0,0.24255895433615005,0.8179872596807608,0.23160063041397846,0.2700127102477778,-0.03841207983379932,-0.302074017343955,True,
948.0,0.23635939035886244,0.8179872596807608,0.23186030730645155,0.27083471623999994,-0.03897440893354839,-0.30614072190247005,True,
950.0,0.2303946447895621,0.8179872596807608,0.2322297188580645,0.27178276769000004,-0.03955304883193553,-0.31012750235901565,True,
952.0,0.22502125485267588,0.8179872596807608,0.23276175357634407,0.2728870601288887,-0.04012530655254462,-0.31378445988425824,True,
954.0,0.22061448711006784,0.8179872596807608,0.23355200538602153,0.2742230939344445,-0.04067108854842297,-0.31683238269036085,True,
956.0,0.2174847704511627,0.8179872596807608,0.23470652567849468,0.27588244258555555,-0.04117591690706088,-0.3190257706537918,True,
958.0,0.21571834637174997,0.8179872596807608,0.23627619799999997,0.27791715673888895,-0.041640958738888983,-0.32027647366358325,True,
960.0,0.21512567461259952,0.8179872596807608,0.23822948362688176,0.28031311751222227,-0.042083633885340505,-0.3207018783675326,True,
962.0,0.2152974894078689,0.8179872596807608,0.2404808008387097,0.28301147764777773,-0.042530676809068024,-0.32058694030761614,True,
964.0,0.2156699452435486,0.8179872596807608,0.24290482733870972,0.28591741902777784,-0.043012591689068125,-0.32033151899988055,True,
966.0,0.21569444452536074,0.8179872596807608,0.24534205121935485,0.28889501897777775,-0.043552967758422906,-0.3203240743002773,True,
968.0,0.21513371145482066,0.8179872596807608,0.24765872975806447,0.29181012514999993,-0.044151395391935466,-0.3207324299346653,True,
970.0,0.21415177051684878,0.8179872596807608,0.24981695356129038,0.29459892954111117,-0.04478197597982078,-0.32144191326087374,True,
972.0,0.21305376308734847,0.8179872596807608,0.25186244889892473,0.2972792968144445,-0.045416847915519754,-0.3222374816548401,True,
974.0,0.21200936584371627,0.8179872596807608,0.25384131989462366,0.2998857204688888,-0.04604440057426512,-0.322998543264429,True,
976.0,0.21108029922881275,0.8179872596807608,0.25575674457204306,0.3024139645977778,-0.04665722002573475,-0.32368018453660663,True,
978.0,0.2104136813804393,0.8179872596807608,0.257591570655914,0.30481879855777777,-0.04722722790186379,-0.324175075821013,True,
980.0,0.21027887584253577,0.8179872596807608,0.25932569299462366,0.30703042290555554,-0.04770472991093189,-0.32428678097721997,True,
982.0,0.2110120464767967,0.8179872596807608,0.260924955511828,0.3089569626966667,-0.04803200718483874,-0.32377168383852084,True,
984.0,0.21300131889367002,0.8179872596807608,0.26235653529892466,0.3105099791466668,-0.04815344384774212,-0.3223557785633836,True,
986.0,0.2166129737571329,0.8179872596807608,0.2636333640956989,0.31166443903222224,-0.048031074936523366,-0.3197979696367384,True,
988.0,0.22203917169415865,0.8179872596807608,0.264807388508602,0.3124690700755554,-0.047661681566953384,-0.3160066165424381,True,
990.0,0.22920221834044885,0.8179872596807608,0.26591592554838717,0.31299687744111104,-0.04708095189272388,-0.3111005346769584,True,
992.0,0.23791666038718623,0.8179872596807608,0.26696470070430117,0.31330072751555554,-0.04633602681125437,-0.30527822342978905,True,
994.0,0.2481262611694434,0.8179872596807608,0.26796229606451616,0.31341725682888893,-0.045454960764372776,-0.29864903072975874,True,
996.0,0.2599292692775916,0.8179872596807608,0.26893582310752684,0.31338219858,-0.044446375472473154,-0.2912246059063366,True,
998.0,0.2735537017094518,0.8244158632415821,0.26991131446451616,0.3132182185055556,-0.04330690404103943,-0.28294675620856874,True,
1000.0,0.28936655317144033,0.8403939818421335,0.27092588499677406,0.3129520973422223,-0.04202621234544823,-0.27369482533640194,True,
1002.0,0.307858190348207,0.8403939818421335,0.2720719872053763,0.31266492307777777,-0.04059293587240148,-0.263309406504072,True,
1004.0,0.3295271604948854,0.8403939818421335,0.2734939515774193,0.3124979003422222,-0.0390039487648029,-0.2516663072656398,True,
1006.0,0.3546684064592107,0.8403939818421335,0.27531764252258073,0.3125896370244444,-0.03727199450186369,-0.23878014328495434,True,
1008.0,0.38323827637305263,0.8403939818421335,0.2776089438408602,0.3130318985211112,-0.03542295468025097,-0.22483763048580427,True,
1010.0,0.41466912970509684,0.8403939818421335,0.280383199376344,0.31388385154888887,-0.03350065217254489,-0.21023588052879955,True,
1012.0,0.4477030419774203,0.8403939818421335,0.2836063628043011,0.3151834398477778,-0.031577077043476676,-0.1955980708623357,True,
1014.0,0.48054688467335227,0.8403939818421335,0.2871786273612904,0.31692426850333333,-0.029745641142042922,-0.18165855747398474,True,
1016.0,0.5114774332792482,0.8403939818421335,0.29095117125483877,0.31903778612777783,-0.028086614872939064,-0.1690122326699624,True,
1018.0,0.5393949058131338,0.8403939818421335,0.294791226755914,0.32143085623333323,-0.026639629477419213,-0.15794672161239404,True,
1020.0,0.5639380193576725,0.8403939818421335,0.2986174643473118,0.32402188008111116,-0.025404415733799368,-0.14846053222821712,True,
1022.0,0.5852703897974496,0.8403939818421335,0.30238183853870965,0.3267400173688889,-0.024358178830179267,-0.1403805591948655,True,
1024.0,0.6038229136459126,0.8403939818421335,0.30606393008924726,0.32953406456555556,-0.023470134476308302,-0.13346744000346,True,
1026.0,0.6201518032709865,0.8403939818421335,0.30968746330107527,0.33239357140444453,-0.02270610810336926,-0.12746394498228303,True,
1028.0,0.63471229020779,0.8403939818421335,0.3132967782107526,0.33533601661111107,-0.022039238400358485,-0.12217048567879793,True,
1030.0,0.6477652747581613,0.8403939818421335,0.3168942525548387,0.33834783302333327,-0.02145358046849455,-0.11747038237593904,True,
1032.0,0.6595920893342642,0.8403939818421335,0.32043308483978494,0.3413626728811111,-0.020929588041326164,-0.11324688523150021,True,
1034.0,0.6705875479417065,0.8456683162795631,0.3238755564903226,0.34431500816,-0.020439451669677366,-0.1093486810924643,True,
1036.0,0.6810771837144269,0.846631583772539,0.3272236210236559,0.34718558755222223,-0.019961966528566355,-0.10565401047841565,True,
1038.0,0.6909792394989749,0.846631583772539,0.3304702880129034,0.34997530927222226,-0.019505021259318855,-0.10218688604549105,True,
1040.0,0.6997471408906444,0.846631583772539,0.3335670321010754,0.35267435974111105,-0.019107327640035643,-0.09913274502849312,True,
1042.0,0.7066365624535915,0.846631583772539,0.3364719113236559,0.35529271596111106,-0.01882080463745517,-0.09674291152708754,True,
1044.0,0.7108528970931773,0.846631583772539,0.33918444088279587,0.35788748496222217,-0.0187030440794263,-0.09528448371198554,True,
1046.0,0.7117102158406603,0.846631583772539,0.34171693613333326,0.36052470762,-0.018807771486666736,-0.09498827603950433,True,
1048.0,0.7088990715029337,0.846631583772539,0.3440715662913978,0.3632360866488889,-0.01916452035749111,-0.0959598522733864,True,
