wn,pval,qval,mean_pos,mean_neg,diff,effect_size,valid,reason
1050.0,0.7027690880453533,0.846631583772539,0.34628246951182795,0.3660391605533333,-0.019756691041505348,-0.09808352387604752,True,
1052.0,0.6942624943126948,0.846631583772539,0.34843509935591405,0.3689600926288889,-0.020524993272974856,-0.10104224939991255,True,
1054.0,0.6843843712248939,0.846631583772539,0.35058812974731185,0.3719907792066667,-0.021402649459354828,-0.10449578356664302,True,
1056.0,0.6738392958402892,0.8456683162795631,0.3527195777333334,0.3750588405455554,-0.022339262812221983,-0.1082045513655482,True,
1058.0,0.6630430178090407,0.8405242296468143,0.35478716016989253,0.37808857966111115,-0.02330141949121861,-0.11202644122034455,True,
1060.0,0.6522469515476376,0.8403939818421335,0.35679314961612896,0.3810618254077777,-0.024268675791648764,-0.11587462474405778,True,
1062.0,0.6416744645075407,0.8403939818421335,0.35875956250752694,0.3839860822577778,-0.025226519750250864,-0.11966995370736994,True,
1064.0,0.6317156386750136,0.8403939818421335,0.36068650391827956,0.3868351657377778,-0.026148661819498265,-0.12327042078443469,True,
1066.0,0.6229852053460944,0.8403939818421335,0.362576095727957,0.38956510349888895,-0.02698900777093194,-0.1264480768481466,True,
1068.0,0.6160337764634722,0.8403939818421335,0.3644479499763441,0.39215176941333335,-0.02770381943698924,-0.12899332228815832,True,
1070.0,0.6109959507486222,0.8403939818421335,0.36627417385913974,0.39455232214444436,-0.028278148285304616,-0.13084696676020793,True,
1072.0,0.6075284305301645,0.8403939818421335,0.36793322880752677,0.39666078099000013,-0.02872755218247336,-0.1321276548939834,True,
1074.0,0.6048932637255311,0.8403939818421335,0.3692575923591398,0.39834926509666674,-0.02909167273752694,-0.13310346567547202,True,
1076.0,0.6019474695267018,0.8403939818421335,0.3701003733827957,0.39954271747,-0.029442344087204253,-0.13419600194977205,True,
1078.0,0.5972462337997124,0.8403939818421335,0.370326267555914,0.4002066853977777,-0.029880417841863682,-0.13594337107101206,True,
1080.0,0.5894882813231204,0.8403939818421335,0.36980156776021506,0.4002998165777779,-0.030498248817562856,-0.13883978195880284,True,
1082.0,0.5780361164288411,0.8403939818421335,0.36848657578172034,0.3998262609844444,-0.031339685202724066,-0.1431479617721577,True,
1084.0,0.5630675143040942,0.8403939818421335,0.36650062790215054,0.3988946171266667,-0.03239398922451614,-0.14884158491385593,True,
1086.0,0.545471124577505,0.8403939818421335,0.36405756081290314,0.39766297688444446,-0.03360541607154133,-0.15563184010513736,True,
1088.0,0.5267328495522505,0.8403939818421335,0.3613746423526881,0.39624894906888886,-0.03487430671620073,-0.16298699238193398,True,
1090.0,0.5086470092870973,0.8403939818421335,0.3586598247344086,0.39473210416,-0.03607227942559138,-0.1702174392838446,True,
1092.0,0.49279063171798543,0.8403939818421335,0.35611527137096777,0.3932004874777778,-0.03708521610681004,-0.17667114518857324,True,
1094.0,0.4800632740969657,0.8403939818421335,0.35386371707741937,0.3917145912077777,-0.037850874130358314,-0.1819340865895261,True,
1096.0,0.4706533904125907,0.8403939818421335,0.35190742571827965,0.3902654928488889,-0.03835806713060924,-0.1858749178629585,True,
1098.0,0.4641837981719582,0.8403939818421335,0.3501946921268818,0.3888302092722223,-0.03863551714534047,-0.1886092603497425,True,
1100.0,0.4598555005581082,0.8403939818421335,0.3486879949838711,0.3874342056577778,-0.03874621067390671,-0.1904495826773187,True,
1102.0,0.4567055045716758,0.8403939818421335,0.34733720179462363,0.3861039900922222,-0.03876678829759855,-0.19179420245343592,True,
1104.0,0.4540441074871019,0.8403939818421335,0.346068354844086,0.38481727283444445,-0.038748917990358456,-0.19293378479176893,True,
1106.0,0.45174487864234847,0.8403939818421335,0.3448425278387097,0.38354007776111115,-0.03869754992240143,-0.19392072914559505,True,
1108.0,0.44994968131448687,0.8403939818421335,0.3436810785376344,0.3822823790988889,-0.03860130056125449,-0.19469244135623867,True,
1110.0,0.4488889958240886,0.8403939818421335,0.34260527820430114,0.38105213592888904,-0.03844685772458789,-0.19514773051707682,True,
1112.0,0.44880754045348525,0.8403939818421335,0.3415750971258064,0.37979125405444447,-0.038216156928638056,-0.19517919737211492,True,
1114.0,0.4498943177431278,0.8403939818421335,0.34053400748924745,0.3784243702088889,-0.03789036271964147,-0.19470476410657128,True,
1116.0,0.4520174004074856,0.8403939818421335,0.33945075453010753,0.37692778896888895,-0.03747703443878142,-0.1937833801016333,True,
1118.0,0.4546804799415458,0.8403939818421335,0.3382864399698924,0.3753016815388889,-0.03701524156899649,-0.19263192930479653,True,
1120.0,0.45734833757985915,0.8403939818421335,0.336969259511828,0.37351393401666666,-0.03654467450483867,-0.19148184255622394,True,
1122.0,0.45972189342398995,0.8403939818421335,0.3354510032623655,0.37153426127111094,-0.036083258008745456,-0.19046085034493476,True,
1124.0,0.461613406909943,0.8403939818421335,0.3337296903774194,0.3693701569444444,-0.03564046656702502,-0.18964804720505501,True,
1126.0,0.4628311649190515,0.8403939818421335,0.33178849223978496,0.36701394733333337,-0.03522545509354841,-0.18912370277886525,True,
1128.0,0.46338901472406424,0.8403939818421335,0.3295760126494625,0.36440506428777775,-0.034829051638315234,-0.18888054697409057,True,
1130.0,0.4637379624906043,0.8403939818421335,0.32707996953548385,0.36149056405111096,-0.03441059451562711,-0.18872618762187002,True,
1132.0,0.4647219853239629,0.8403939818421335,0.3243847846494624,0.35829493494111114,-0.03391015029164873,-0.18830229648433533,True,
1134.0,0.46738161805798617,0.8403939818421335,0.3216185287182796,0.35488442331111103,-0.03326589459283141,-0.18716977613003483,True,
1136.0,0.47282561620526187,0.8403939818421335,0.3188953473021505,0.3513154081188889,-0.03242006081673837,-0.18486968066399995,True,
1138.0,0.4819856845082957,0.8403939818421335,0.3163335250989247,0.3476685501633333,-0.031335025064408606,-0.18103766827647938,True,
1140.0,0.4952915511489481,0.8403939818421335,0.31405956263440865,0.34407337391,-0.03001381127559133,-0.1755465456607453,True,
1142.0,0.5125330982119023,0.8403939818421335,0.31214547568602163,0.3406469859988889,-0.02850151031286724,-0.16855303474429856,True,
1144.0,0.5330432532967222,0.8403939818421335,0.3105804723698924,0.3374437381888889,-0.026863265818996507,-0.16039811901205683,True,
1146.0,0.5558336963629742,0.8403939818421335,0.3093193380924731,0.3344904089122222,-0.02517107081974912,-0.1515275395122448,True,
1148.0,0.5794737692562052,0.8403939818421335,0.30830224583118276,0.33181260435111104,-0.023510358519928276,-0.14251876084395207,True,
1150.0,0.6021259746905845,0.8403939818421335,0.30741175478924737,0.32938907419888896,-0.021977319409641594,-0.13405282149291803,True,
1152.0,0.6219816285297083,0.8403939818421335,0.3064761509967741,0.3271322796755556,-0.02065612867878147,-0.12675374507579204,True,
1154.0,0.6377565315141243,0.8403939818421335,0.30535553865806453,0.3249532284833333,-0.01959768982526877,-0.12102924184234527,True,
1156.0,0.648854474524287,0.8403939818421335,0.3039894619419355,0.32280658111111116,-0.018817119169175667,-0.11703885501080345,True,
1158.0,0.6553243332956991,0.8403939818421335,0.30235433881290324,0.3206530078388889,-0.018298669025985648,-0.11472590296217067,True,
1160.0,0.65775525244339,0.8403939818421335,0.3004339265666666,0.31843542076000003,-0.01800149419333341,-0.11385916005464043,True,
1162.0,0.657161373086214,0.8403939818421335,0.2982590657354839,0.31612461076777787,-0.017865545032293983,-0.11407032687766273,True,
1164.0,0.6546793671972236,0.8403939818421335,0.295906345895699,0.31373341282111117,-0.017827066925412194,-0.11495481709895966,True,
1166.0,0.6511001389838215,0.8403939818421335,0.2934108569494624,0.3112520249388888,-0.01784116798942642,-0.11623283819738629,True,
1168.0,0.646573289313371,0.8403939818421335,0.29072557016021505,0.3086206353377779,-0.01789506517756284,-0.11785334360960245,True,
1170.0,0.6405270415492496,0.8403939818421335,0.28778342547204294,0.3057950387388889,-0.01801161326684597,-0.12002520740600382,True,
1172.0,0.6319677292057698,0.8403939818421335,0.28456498444516126,0.3028005197677777,-0.01823553532261646,-0.12311509467670945,True,
1174.0,0.6202330341288472,0.8403939818421335,0.28111190218494625,0.29971079966888886,-0.01859889748394261,-0.12738158216376294,True,
1176.0,0.6057474677329621,0.8403939818421335,0.27754531907204305,0.2966329206222222,-0.019087601550179134,-0.13269873231371973,True,
1178.0,0.5901071496085852,0.8403939818421335,0.27409300145698934,0.2937315329111111,-0.019638531454121755,-0.13850603972426934,True,
1180.0,0.575202140286102,0.8403939818421335,0.27102301369462367,0.2912010798433334,-0.020178066148709706,-0.14410853164330992,True,
1182.0,0.5622252764972986,0.8403939818421335,0.26850673445591394,0.2891695703877778,-0.020662835931863854,-0.14904392195322214,True,
1184.0,0.5514611558140605,0.8403939818421335,0.2665684442021506,0.2876542274355555,-0.02108578323340493,-0.15318078923143133,True,
1186.0,0.5428112393317668,0.8403939818421335,0.26516319320322584,0.28661443459222224,-0.0214512413889964,-0.15653484449781374,True,
1188.0,0.5362116905025962,0.8403939818421335,0.2642361848150539,0.285993027641111,-0.02175684282605711,-0.15911256879228752,True,
1190.0,0.5316350427857155,0.8403939818421335,0.26372212792043004,0.2857193318511111,-0.021997203930681053,-0.1609102159401697,True,
1192.0,0.5288785347970515,0.8403939818421335,0.2635666206333334,0.2857457038866666,-0.022179083253333176,-0.1619972052535125,True,
1194.0,0.5274911513982188,0.8403939818421335,0.2637675850731183,0.28609319871999994,-0.022325613646881626,-0.16254567755583604,True,
1196.0,0.5270840613095444,0.8403939818421335,0.26435428378279574,0.28681112221666677,-0.02245683843387103,-0.16270697141005455,True,
1198.0,0.5278669514555608,0.8403939818421335,0.26530425121182794,0.2878615716688889,-0.022557320457060992,-0.16239782087663804,True,
1200.0,0.5307429012919829,0.8403939818421335,0.266524295651613,0.28909371913000004,-0.02256942347838703,-0.16126357641396713,True,
1202.0,0.5365166469434819,0.8403939818421335,0.2679111989559139,0.2903478107922222,-0.022436611836308296,-0.1589960464311741,True,
1204.0,0.5448857656731928,0.8403939818421335,0.26937882460967744,0.2915397404444445,-0.022160915834767037,-0.1557316035125489,True,
1206.0,0.554554865124513,0.8403939818421335,0.2708458609956989,0.29264793159888886,-0.02180207060318995,-0.15199187409975676,True,
1208.0,0.5644903587810257,0.8403939818421335,0.2722629631817204,0.29367636251777773,-0.021413399336057348,-0.14818301766981098,True,
1210.0,0.5749689597670309,0.8403939818421335,0.27366406793118275,0.2946486631244445,-0.020984595193261735,-0.1442014092751628,True,
1212.0,0.5875237724901561,0.8403939818421335,0.27513614951182785,0.29557723502,-0.02044108550817214,-0.13947663515158948,True,
1214.0,0.6041408838331295,0.8403939818421335,0.2767229973,0.29640741008777766,-0.01968441278777766,-0.1332958843324621,True,
1216.0,0.6263681539270464,0.8403939818421335,0.27840454850860213,0.29704361450555566,-0.01863906599695353,-0.12514926871055354,True,
1218.0,0.654355288189586,0.8403939818421335,0.28016643982473116,0.2974683326122223,-0.017301892787491113,-0.11507063414004848,True,
1220.0,0.6863466169637663,0.846631583772539,0.282027123016129,0.2977923178033333,-0.01576519478720434,-0.10376737132644873,True,
1222.0,0.7194296403148499,0.8517775458444685,0.2839841940537635,0.29815975038555553,-0.014175556331792016,-0.09229106860468746,True,
1224.0,0.7511680686857998,0.8851792734278673,0.2859894344763442,0.2986409796588889,-0.012651545182544743,-0.08145643875347391,True,
1226.0,0.7806607161035711,0.8887283469376394,0.2879932351397849,0.2992259574466667,-0.01123272230688177,-0.07152058170274846,True,
1228.0,0.8080657860420635,0.893456970798083,0.28996233790967746,0.2998680277822222,-0.009905689872544754,-0.06238602126080057,True,
1230.0,0.8334992640818087,0.9006877820524903,0.29184507117311825,0.30050635313444457,-0.008661281961326317,-0.053981116312062385,True,
1232.0,0.8565773413525524,0.9110208164385196,0.2935700428946237,0.30108880251222225,-0.007518759617598569,-0.04640623169235047,True,
1234.0,0.8766833298289226,0.9199641857880001,0.2950937363967742,0.30160565318,-0.0065119167832257685,-0.03984103001202971,True,
1236.0,0.8932588146002243,0.921689025177537,0.2963995182806451,0.3020726865377778,-0.00567316825713271,-0.034449095778362845,True,
1238.0,0.905925639163484,0.921689025177537,0.29744205132580653,0.30246848852999997,-0.005026437204193435,-0.03033937731013647,True,
1240.0,0.9146390910077544,0.921689025177537,0.2981471993419355,0.3027254481311111,-0.004578248789175565,-0.027517032142006775,True,
1242.0,0.9197339489171885,0.921689025177537,0.298476847107527,0.30279101588888885,-0.004314168781361871,-0.025868306822037272,True,
1244.0,0.921689025177537,0.921689025177537,0.2984493993806452,0.3026602095977779,-0.00421081021713271,-0.025235773844737897,True,
1246.0,0.9208001114317034,0.921689025177537,0.2980900234838709,0.3023434045466667,-0.004253381062795769,-0.025522951627012163,True,
1248.0,0.9173023323215085,0.921689025177537,0.2974246884010753,0.3018541132411112,-0.004429424840035945,-0.026654059122344708,True,
1250.0,0.9117169675785786,0.921689025177537,0.2965292129612902,0.30123994035777774,-0.004710727396487535,-0.028461509564420555,True,
1252.0,0.9047683412202108,0.921689025177537,0.29551548960000007,0.30057379876777784,-0.005058309167777775,-0.030712232300661068,True,
1254.0,0.8969940275287014,0.921689025177537,0.2944545841021505,0.2998981715922222,-0.005443587490071733,-0.03323334890362032,True,
1256.0,0.8885805616391212,0.921689025177537,0.2933632633096774,0.29922042299333323,-0.005857159683655855,-0.03596549949957052,True,
1258.0,0.879647030235538,0.9199641857880001,0.2922771174913979,0.2985709389844445,-0.006293821493046581,-0.0388711683932956,True,
1260.0,0.8704659937463801,0.9180124555896697,0.29126885,0.29800985670666663,-0.006741006706666608,-0.04186275212737004,True,
1262.0,0.8613278313391319,0.9122079563971397,0.2903770715301076,0.29756253411,-0.007185462579892388,-0.04484627591588579,True,
1264.0,0.8524312722040777,0.9104691460562703,0.2895825619075268,0.2972006804377777,-0.007618118530250906,-0.047757001749947944,True,
1266.0,0.8439637018428108,0.9052773041134424,0.2888695916182795,0.29689903242555554,-0.008029440807276023,-0.05053331941364795,True,
1268.0,0.8360966263674512,0.9006877820524903,0.28824862964516135,0.29665879565888886,-0.008410166013727516,-0.05311828346897587,True,
1270.0,0.8288785563789542,0.9006429335546213,0.28771336583440865,0.2964714624044444,-0.008758096570035734,-0.05549495859877127,True,
1272.0,0.8223175825568935,0.8973987531381751,0.2872404278172044,0.29631488645666665,-0.009074458639462268,-0.057659571800915646,True,
1274.0,0.8165297809229168,0.8949736900072146,0.286836356,0.2961912653544444,-0.009354909354444385,-0.059572627848115414,True,
1276.0,0.8115864117209678,0.893456970798083,0.28652383456666675,0.29611937046777775,-0.009595535901111008,-0.061209327083780234,True,
1278.0,0.8072123553150414,0.893456970798083,0.286279196555914,0.2960880477477777,-0.009808851191863699,-0.06265976932538928,True,
1280.0,0.8028624487702483,0.893456970798083,0.2860455157698924,0.29606744696666676,-0.010021931196774359,-0.06410432326847998,True,
1282.0,0.7981551830201205,0.893456970798083,0.2858134125430108,0.29606798134222234,-0.01025456879921155,-0.06566993407695883,True,
1284.0,0.7930720686031159,0.8926506243021618,0.2856280000505377,0.2961358687955555,-0.010507868745017801,-0.06736340963056099,True,
1286.0,0.7877735174288675,0.8906808688047105,0.2855193813193548,0.2962932642133333,-0.010773882893978515,-0.06913194479177785,True,
1288.0,0.7825058353514673,0.8887283469376394,0.28549410324086005,0.29653628551000005,-0.01104218226914,-0.07089361298276627,True,
1290.0,0.777667531852132,0.8887283469376394,0.28558560258709664,0.29688162572333343,-0.011296023136236788,-0.07251481930171197,True,
1292.0,0.7736600273209083,0.8887283469376394,0.2858422840795698,0.2973588604077778,-0.011516576328208017,-0.07386005338897209,True,
1294.0,0.7705253463165948,0.8887283469376394,0.28626260305268814,0.29796239393999996,-0.011699790887311823,-0.07491393442952608,True,
1296.0,0.7678742290458161,0.8887283469376394,0.28679791116666675,0.29866064339999987,-0.011862732233333118,-0.07580635989166784,True,
1298.0,0.7651323399301043,0.8887283469376394,0.2874114720731184,0.2994449339833334,-0.012033461910214982,-0.07673027833449413,True,
1300.0,0.7618691570240801,0.8887283469376394,0.2880867440354838,0.30032009292222217,-0.012233348886738382,-0.07783104989580715,True,
